0.8332636334391439,1.2839809659749426e-37,6.455008217383711e-37,-1.966943914095288,0.0,3.5642831611235386
1.7055438035353754,-0.7687309944726365,-0.32152906703642725,-2.227552325125241,0.0,3.66923233756605
2.729521152673006,-1.4595568471073723,-0.854100504943682,-2.450268609460828,0.0,4.033859134321321
4.168388595154063,-2.1124015805065635,-1.6429752514147982,-2.2789520847832634,0.0,3.8912216404653757
4.784340488816353,-3.2053116558204398,-2.578863644498821,-2.0130117581841427,0.0,3.204442898547011
5.60165998439647,-3.762012552303214,-2.8424558430962685,-1.8678586599170135,0.0,2.83195117332791
6.04938954293273,-4.543533867197266,-3.0816954556641054,-1.8072565399527332,0.0,2.1950099249033053
6.5261124128015515,-4.978804591531662,-3.186581842409405,-2.1211069110555494,0.0,1.8488327747263409
7.643033620242728,-5.385145118280003,-3.435885013223269,-1.7240196190359889,0.0,1.3721004027847699
8.701112160012167,-6.48898076672633,-3.606354496858707,3.0561304246548477,0.0,2.2348154143201264
10.272288495996774,-6.398665051292136,-4.660571394781633,2.6636955732127685,0.0,1.9028889622870537
11.956225950204207,-5.676060822599491,-6.055719489943406,0.8623716781223179,0.0,2.6105835843880096
12.512880001553025,-4.39729926098629,-4.9600853273584775,1.4518012413589267,0.0,1.4813873158948772
13.42855060487324,-3.8445816249002727,-4.8940024427169995,1.9562206262426687,0.0,2.216522635740418e-08
14.148961315551288,-2.9960855329685714,-5.238250951444977,1.3581852695091077,0.0,2.0899650751570444
14.675817840265108,-2.2918961080561173,-5.086235011816544,1.213962107263515,0.0,2.041066889942505
16.368006787244507,-1.7982276694487285,-4.90219895459822,1.041902629476168,0.0,1.4714739338958613
17.753334604166064,-0.33724957960774377,-4.0483567834191225,2.1573244592133984,0.0,1.5972276635471117
18.55333461021726,0.8165446297954342,-4.815097993140068,-2.8929200360890794,0.0,2.7027852744107905
19.35333462353245,0.6196505288786762,-5.5904899731773225,-2.578760774136722,0.0,3.282166765375303
20.153334628646036,0.19278381047713244,-6.26708795279698,-2.5159289385990995,0.0,3.6947243025364873
20.953334636680523,-0.27572450644351887,-6.915547639406651,-2.4530970821685423,0.0,3.246783747228307
21.75333464274297,-0.7840254537680966,-7.533309858876339,-2.641592639718251,0.0,2.771867397426872
22.553334644157225,-1.16756589729669,-8.235375908388638,-3.0814155957509364,0.0,2.7116286652726123
23.34868525419508,-1.2156784931969025,-9.033927835553396,-3.071952698885503,0.0,3.2415505280202948
24.10982762501717,-1.2710219149505768,-9.827350609713669,-3.0914635596716247,0.0,3.278964019066522
24.809922273345656,-1.3091613140766793,-10.587536833539762,3.1269598133048313,0.0,2.7904196865371595
25.753090480508106,-1.2989173064869741,-11.2875565310674,-2.8534391348089096,0.0,2.3622333929740726
26.709432230155993,-1.566949072829217,-12.191838146070982,2.6911205804221456,0.0,2.2656957181309023
27.976564231494045,-1.1505669004650927,-13.052776836487967,2.2109941498685965,0.0,1.3925368974338808
28.876233900562426,-0.1343554151539702,-13.809703336180467,0.83329548750033,0.0,1.5600178926946142
30.069065674089277,0.531536354141005,-13.20472923340679,2.856533497306195,0.0,2.118254517551474
30.787797796098708,0.8669776119029281,-14.349424303076574,2.7915165648906313,0.0,3.036874116609197
31.57752929092754,1.1134806518182803,-15.024562892197853,2.6288589828677162,0.0,3.2296662155423745
32.09318919797716,1.500892294201453,-15.71274023363722,2.576876326354464,0.0,2.7090777174692304
32.76219869618928,1.7768612077133163,-16.14833901521667,2.2812665286567286,0.0,2.643127126229618
34.01189320772702,2.2840074027243653,-16.584660508594943,2.5188075328536765,0.0,2.6207778864343303
34.81069744705095,3.0129537787344534,-17.59973368480901,-3.1055419392050805,0.0,2.9656220972148875
35.588725896363734,2.984162552637757,-18.39801889578422,3.044123091890471,0.0,3.484843105014268
36.375070158813216,3.059876626973667,-19.172354512224217,-3.093341319880267,0.0,3.9397185207355747
37.188753852724034,3.021949188608844,-19.95778357236033,-2.917966763755799,0.0,3.8679544783630933
37.959762132817644,2.8415012593323503,-20.751206346520604,-2.973847619846203,0.0,3.434008005823754
39.86087672503448,2.7127741329061865,-21.511392570346697,-2.8082951348929224,0.0,3.002852912121479
40.92528599899528,2.0908038607015094,-23.30788628679366,2.647694850437621,0.0,2.3785213068587825
42.16008457506423,2.5953992796084844,-24.245089874981332,2.092114444079761,0.0,1.5387366198011272
43.66849033223238,3.6661715095367193,-24.860048698868297,0.4015095129724331,0.0,2.320482978307497
44.338000916590666,4.2556689262435095,-23.47160326459512,1.6095107230903485,0.0,0.17527813941788614
45.2985714517277,4.924677840533471,-23.497516488407232,1.2900598694091092,0.0,1.4874138152648535
46.3584600772736,5.847643627568539,-23.231377598095808,-1.9421092088777976,0.0,2.4574407963375817
47.858252483954416,4.859984521209817,-23.615946692262597,1.1027677435166618,0.0,3.0847533831379375
48.75852487790302,6.1984883266254185,-22.93934871264294,0.49090734420170845,0.0,2.4674890297072967
49.52541029085972,6.6229003868335345,-22.14539355871052,-0.1322749291220715,0.0,2.4420054455437827
50.31481616428788,6.521756223824523,-21.385207334884427,-0.1957124683071303,0.0,3.0032637554132036
51.12233733579078,6.368244054550003,-20.610871718444425,-0.23445082836696174,0.0,3.4854915299383458
51.94095641354286,6.180649721162455,-19.82544265830831,-0.24874980745140207,0.0,3.855912851886747
52.797428954921074,5.9791118936871355,-19.03201988414804,-0.4787356917060719,0.0,3.510217054100059
53.611934162587104,5.584571503815721,-18.271833660321946,-0.18902489138745948,0.0,3.4654306452931105
54.45093609308709,5.431524961599522,-17.471836479557698,-0.35928942531443253,0.0,3.484980785348486
55.27015144593241,5.136524231301449,-16.686407419421585,-0.25159930380797424,0.0,2.9916080306408968
56.06389944950694,4.932577925178224,-15.892984645261311,0.13778846122401034,0.0,2.8937448935800494
56.864891790743066,5.04160149478927,-15.106759642830195,0.04985312068418124,0.0,2.745792942348079
57.72636715384367,5.081516923988841,-14.306762462065947,0.48655843109911334,0.0,2.763376031616138
58.62365083141595,5.484331171877729,-13.54526362232486,0.4846394785903485,0.0,2.7445286145184506
60.00526962623318,5.902366112500869,-12.751308468392443,1.0185798889644289,0.0,2.502602356266896
61.23584475306778,7.07862651279574,-12.02654508294146,-2.809072823605329,0.0,3.1602585837315025
62.84449618277721,6.676934965064576,-13.189712759274212,0.37550967340198116,0.0,3.855326793087422
64.01830326837377,7.2669026270411665,-11.693150839363083,0.5449491980684598,0.0,4.236606573451848
64.88381827588377,7.875374461525556,-10.689365453518143,0.49438612552709826,0.0,3.654883609610911
66.05415001417379,8.286053864467753,-9.92748707987569,0.6007987294833442,0.0,3.1731041645391764
67.4381688862272,8.947644166954507,-8.96209873868629,0.5856460055780673,0.0,2.335860690933789
69.42858705919329,9.712643782276213,-7.808719431277987,-1.4167164242295824,0.0,6.118591870964989e-08
71.89888884320855,7.745805780367203,-7.503248029146372,1.2468914172598207,0.0,2.972762937748674
72.72784830817773,10.08765145198204,-6.717023026715256,0.36505108482142545,0.0,2.823739854295922
73.45359549924176,10.383587505335562,-5.942687410275255,-0.08775058979561612,0.0,2.659031258630114
74.21010996710874,10.319984460332943,-5.219732613622158,-0.18904355260563022,0.0,2.325859275099753
75.06187969855618,10.177820584302436,-4.476695890139364,-0.7072768422214271,0.0,2.5583635263727578
75.95153091598299,9.624369387575417,-3.8292366649741982,-0.7002948235193868,0.0,3.147000207497119
76.86181499728731,9.051039752211835,-3.148962883410582,-0.6970769570404537,0.0,3.662107173312214
77.60867203785399,8.466656240659061,-2.451028058300591,-0.7629886125990366,0.0,3.1546410012012602
78.69339635507828,7.950514827132966,-1.911219314126047,-1.061473834949866,0.0,3.2507822492838385
79.7887277119873,7.003469088135039,-1.3823230930925174,-1.2616941556296584,0.0,3.925124218627439
80.80284906339949,5.96004868648307,-1.0491194814004812,-1.2499423248337,0.0,3.394697832924047
81.75427918497712,4.997681566517837,-0.7292888359021062,-1.450766881779338,0.0,2.80637329052655
82.56871327320756,4.053096879536048,-0.6153632226066957,-1.2714610486388105,0.0,2.070451796663705
83.29685866883189,3.274878462564726,-0.3751987382248451,-1.4644627613854453,0.0,1.0668434659174877
83.92345040039082,2.5508456967403905,-0.29791826733039023,-1.8866357739924584,0.0,0.6565010349268922
85.13573169119246,1.955247717779734,-0.4925467480725405,-0.46218714724884724,0.0,1.316796080696312
86.08041411161577,1.4146831953944525,0.5925412323078796,-2.041428265914796,0.0,2.368601004969279
