0.0,0.0,0.22806341249208748,-0.9736462806802396,1.8273546453822258,1.8273546453822258
-0.4697205040065841,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280605,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802447,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122543999,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065842,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280604,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802446,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440001,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065843,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806028,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802445,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440013,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658444,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806017,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802444,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440024,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658455,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842806006,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802443,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440035,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658466,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805995,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802441,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440046,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658477,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805984,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180244,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440057,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065849,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805972,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802439,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440068,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006585,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280596,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802438,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440079,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065851,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280595,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802437,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544009,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065852,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280594,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802436,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440101,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065853,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805928,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802435,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440113,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658544,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805917,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802434,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440124,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658555,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805906,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802433,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440135,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658566,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805895,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802431,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440146,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658577,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805884,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180243,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440157,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065859,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805873,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802429,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440168,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006586,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805861,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802428,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440179,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065861,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280585,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802427,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544019,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065862,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280584,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802426,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440201,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065863,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805828,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802425,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440212,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658644,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805817,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802424,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440224,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658655,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805806,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802423,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440235,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658666,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805795,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802421,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440246,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658677,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805784,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180242,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440257,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065869,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805773,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802419,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440268,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006587,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805761,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802418,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440279,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065871,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280575,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802417,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544029,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065872,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280574,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802416,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440301,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065873,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805728,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802415,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440312,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658744,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805717,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802414,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440323,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658755,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805706,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802413,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440335,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658766,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805695,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802412,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440346,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658777,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805684,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180241,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440357,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065879,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805673,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802409,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440368,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006588,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805662,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802408,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440379,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065881,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280565,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802407,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544039,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065882,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280564,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802406,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440401,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065883,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805628,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802405,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440412,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658844,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805617,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802404,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440423,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658855,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805606,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802403,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440434,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658866,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
