0.0,0.0,0.9906071908192797,0.13673841266131187,1.5,1.5
-0.13673841266131184,0.9906071908192796,0.9944134433061683,0.10555521669709193,1.5,1.5
-0.21100626313913973,1.9878455206007835,0.9965787225789469,-0.08264895463896917,1.5,1.5
0.02652440505726078,2.959225560372124,0.999801772917028,-0.019910170063755606,1.5,1.5
-0.1721449257425997,3.9392921382123927,0.9990790624233873,0.04290719085660835,1.5,1.5
-0.058233459216263994,4.932783042948727,0.999801772917028,-0.019910170063755384,1.5,1.5
-0.13250130969409207,5.930021372730231,0.9858233286325079,0.16778666432086395,1.5,1.5
-0.39231750154721795,6.895679462558582,0.9369216014562335,0.34953957247311324,1.5,1.5
-0.8284779166497986,7.795548393179894,0.698925299495826,0.7151946768011279,1.5,1.5
-1.7381433364684464,8.210890209020972,0.44371015107100115,0.896170353134129,1.5,1.5
-2.6199342109754715,8.682530806972565,0.2679252455529191,0.9634397037673962,1.5,1.5
-3.6186172485162533,8.73383568518427,0.20690167674779872,0.9783617409521641,1.5,1.5
-4.552567179821097,9.091239554519335,0.2679252455529195,0.963439703767396,1.5,1.5
-5.53694509703481,9.267308052843124,0.32789143581724384,0.9447154102255908,1.5,1.5
-6.418735971541834,9.738948650794716,0.38656358838374577,0.9222627565590416,1.5,1.5
-7.373284540635153,10.0370040638338,0.20690167674779936,0.978361740952164,1.5,1.5
-8.366775445371486,10.150915530360137,0.2679252455529204,0.9634397037673957,1.5,1.5
-9.276440865190132,10.566257346201217,0.32789143581724506,0.9447154102255904,1.5,1.5
-10.247820904961472,10.80378801439762,0.267925245552921,0.9634397037673956,1.5,1.5
-11.20236947405479,11.101843427436705,0.3278914358172461,0.94471541022559,1.5,1.5
-12.136319405359632,11.459247296771773,0.26792524555292124,0.9634397037673955,1.5,1.5
-13.120697322573344,11.635315795095563,0.20690167674780024,0.9783617409521638,1.5,1.5
-14.092077362344684,11.872846463291966,0.267925245552921,0.9634397037673956,1.5,1.5
-15.046625931438001,12.170901876331051,0.3278914358172461,0.94471541022559,1.5,1.5
-15.980575862742844,12.528305745666119,0.26792524555292124,0.9634397037673955,1.5,1.5
-16.964953779956556,12.704374243989909,0.20690167674780024,0.9783617409521638,1.5,1.5
-17.936333819727896,12.941904912186311,0.2679252455529206,0.9634397037673957,1.5,1.5
-18.890882388821215,13.239960325225397,0.3278914358172455,0.9447154102255902,1.5,1.5
-19.82483232012606,13.597364194560464,0.2679252455529208,0.9634397037673956,1.5,1.5
-20.809210237339773,13.773432692884255,0.32789143581724506,0.9447154102255904,1.5,1.5
-21.6910011118468,14.24507329083585,0.38656358838374616,0.9222627565590414,1.5,1.5
-22.645549680940118,14.543128703874933,0.32789143581724384,0.9447154102255908,1.5,1.5
-23.579499612244962,14.900532573209999,0.3865635883837454,0.9222627565590418,1.5,1.5
-24.48916503206361,15.315874389051077,0.5525312921827729,0.833492154227522,1.5,1.5
-25.22596057766106,15.99199000341578,0.6037764032789705,0.7971537209619672,1.5,1.5
-26.076396881126712,16.518068033509863,0.5525312921827723,0.8334921542275224,1.5,1.5
-26.892122329988606,17.09650730610385,0.6037764032789696,0.7971537209619679,1.5,1.5
-27.669917628569593,17.725024985652574,0.5525312921827713,0.833492154227523,1.5,1.5
-28.55170850307662,18.196665583604165,0.6037764032789701,0.7971537209619676,1.5,1.5
-29.244596500281922,18.917710813342786,0.6526386847506268,0.7576692861446688,1.5,1.5
-30.060321949143816,19.496150085936772,0.6037764032789696,0.7971537209619679,1.5,1.5
-30.838117247724803,20.124667765485498,0.6526386847506258,0.7576692861446696,1.5,1.5
-31.57491279332225,20.8007833798502,0.6989252994958247,0.7151946768011292,1.5,1.5
-32.26780079052756,21.52182860958882,0.652638684750625,0.7576692861446703,1.5,1.5
-33.08352623938946,22.100267882182806,0.6989252994958242,0.7151946768011298,1.5,1.5
-33.68057967759193,22.902469348106802,0.7424535753925091,0.6698975208096234,1.5,1.5
-34.41737522318938,23.578584962471503,0.6037764032789682,0.797153720961969,1.5,1.5
-35.26781152665504,24.104662992565586,0.6526386847506246,0.7576692861446707,1.5,1.5
-35.91405746309365,24.86779220157058,0.6989252994958222,0.7151946768011318,1.5,1.5
-36.69185276167464,25.496309881119302,0.652638684750622,0.7576692861446729,1.5,1.5
-37.42864830727209,26.172425495484,0.4991055925038601,0.8665411747466883,1.5,1.5
-38.38319687636541,26.470480908523076,0.08264895463896214,0.9965787225789475,1.5,1.5
-39.373804067184686,26.333742495861756,-0.2293559346350049,0.9733426196605712,1.5,1.5
-40.32124265768778,26.013804818765873,-0.6219565853505513,0.7830517262218905,1.5,1.5
-40.84732068778186,25.163368515300213,-0.7576692861446755,0.6526386847506189,1.5,1.5
-41.61044989678685,24.5171225788616,-0.6219565853505523,0.7830517262218896,1.5,1.5
-42.41265136271084,23.92006914065912,-0.46421076244851744,0.8857247699070891,1.5,1.5
-43.36008995321394,23.600131463563237,-0.4076796300852392,0.9131250293434972,1.5,1.5
-44.23079645899376,23.108328473746482,-0.3495395724731217,0.9369216014562304,1.5,1.5
-45.21086303683403,22.909659142946612,-0.29002004185789393,0.9570205720467797,1.5,1.5
-46.13634302073867,22.530862628453857,-0.22935593463500684,0.9733426196605708,1.5,1.5
-47.133581350520174,22.45659477797602,-0.29002004185789393,0.9570205720467797,1.5,1.5
-48.004287856299996,21.964791788159264,-0.7576692861446741,0.6526386847506206,1.5,1.5
-48.361691725635055,21.030841856854416,-0.9634397037673983,0.26792524555291125,1.5,1.5
-48.537760223958834,20.046463939640702,-0.999079062423387,-0.042907190856616456,1.5,1.5
-48.2779440321057,19.080805849812354,-0.9369216014562314,-0.34953957247311873,1.5,1.5
-47.84178361700312,18.180936919191044,-0.9131250293434993,-0.40767963008523456,1.5,1.5
-47.46298710251037,17.255456935286396,-0.936921601456232,-0.34953957247311707,1.5,1.5
-47.14304942541449,16.3080183447833,-0.9131250293434993,-0.40767963008523456,1.5,1.5
-46.65124643559774,15.437311839003478,-0.885724769907092,-0.4642107624485121,1.5,1.5
-46.21508602049516,14.537442908382166,-0.8548289594530172,-0.5189098670101311,1.5,1.5
-45.618032582292685,13.735241442458172,-0.820559529630186,-0.5715610713940269,1.5,1.5
-45.072527939479166,12.897133642310187,-0.8548289594530181,-0.5189098670101296,1.5,1.5
-44.58072494966242,12.026427136530366,-0.885724769907092,-0.4642107624485121,1.5,1.5
-44.144564534559834,11.126558205909054,-0.9570205720467811,-0.290020041857889,1.5,1.5
-44.00782612189852,10.135951015089775,-0.999801772917028,0.019910170063753063,1.5,1.5
-44.183894620222304,9.151573097876062,-0.8334921542275223,0.5525312921827724,1.5,1.5
-45.02200242037029,8.606068455062545,-0.4076796300852299,0.9131250293435013,1.5,1.5
-45.987660510198644,8.34625226320942,-0.10555521669709078,0.9944134433061684,1.5,1.5
-46.98634354773942,8.397557141421125,-0.04290719085660696,0.9990790624233874,1.5,1.5
-47.976950738558706,8.260818728759814,-0.22935593463499518,0.9733426196605734,1.5,1.5
-48.9243893290618,7.940881051663942,-0.4076796300852305,0.913125029343501,1.5,1.5
-49.795095834841625,7.449078061847198,-0.5715610713940242,0.8205595296301879,1.5,1.5
-50.55822504384662,6.8028321254085915,-0.7151946768011276,0.6989252994958265,1.5,1.5
-51.18674272339535,6.0250368268276056,-0.833492154227522,0.5525312921827727,1.5,1.5
-51.65838332134694,5.143245952320581,-0.9222627565590427,0.38656358838374316,1.5,1.5
-51.95643873438602,4.188697383227262,-0.9965787225789472,0.08264895463896596,1.5,1.5
-51.8197003217247,3.1980901924079825,-0.9944134433061679,-0.10555521669709626,1.5,1.5
-51.74543247124687,2.2008518626264792,-0.9990790624233871,-0.04290719085661291,1.5,1.5
-51.733928284228604,1.2009180379755433,-0.9944134433061677,-0.10555521669709803,1.5,1.5
-51.53525895342874,0.2208514601352758,-0.985823328632507,-0.16778666432086933,1.5,1.5
-51.39852054076742,-0.7697557306840029,-0.9944134433061679,-0.10555521669709626,1.5,1.5
-51.32425269028959,-1.7669940604655063,-0.9858233286325077,-0.16778666432086584,1.5,1.5
-51.064436498436464,-2.7326521502938563,-0.9733426196605732,-0.22935593463499643,1.5,1.5
-50.865767167636605,-3.7127187281341247,-0.9570205720467833,-0.2900200418578822,1.5,1.5
-50.486970653143864,-4.638198712038773,-0.9369216014562345,-0.3495395724731104,1.5,1.5
-50.16703297604799,-5.585637302541872,-0.9570205720467827,-0.2900200418578839,1.5,1.5
-49.907216784194866,-6.551295392370223,-0.9733426196605732,-0.22935593463499643,1.5,1.5
-49.708547453395006,-7.531361970210492,-0.9570205720467833,-0.2900200418578822,1.5,1.5
-49.329750938902265,-8.45684195411514,-0.9369216014562345,-0.3495395724731104,1.5,1.5
-49.00981326180639,-9.404280544618238,-0.9570205720467827,-0.2900200418578839,1.5,1.5
-48.74999706995327,-10.36993863444659,-0.9369216014562327,-0.3495395724731154,1.5,1.5
-48.31383665485068,-11.269807565067904,-0.9570205720467815,-0.29002004185788816,1.5,1.5
-48.177098242189366,-12.260414755887183,-0.973342619660572,-0.22935593463500162,1.5,1.5
-47.85716056509349,-13.20785334639028,-0.8548289594530162,-0.5189098670101326,1.5,1.5
-47.164272567888176,-13.928898576128898,-0.6526386847506215,-0.7576692861446733,1.5,1.5
-46.34854711902628,-14.507337848722878,-0.3865635883837389,-0.9222627565590444,1.5,1.5
-45.364169201812565,-14.68340634704666,-0.08264895463896269,-0.9965787225789474,1.5,1.5
-44.36423537716163,-14.671902160028392,0.22935593463500328,-0.9733426196605716,1.5,1.5
-43.46436644654032,-14.235741744925805,0.2900200418578915,-0.9570205720467805,1.5,1.5
-42.47375925572104,-14.099003332264486,0.3495395724731212,-0.9369216014562305,1.5,1.5
-41.63565145557306,-13.553498689450961,0.40767963008524016,-0.9131250293434967,1.5,1.5
-40.669993365744716,-13.293682497597826,0.34953957247312284,-0.9369216014562299,1.5,1.5
-39.77012443512341,-12.857522082495237,0.5189098670101353,-0.8548289594530146,1.5,1.5
-38.967922969199414,-12.260468644292759,0.5715610713940317,-0.8205595296301827,1.5,1.5
-38.12981516905143,-11.714964001479235,0.5189098670101341,-0.8548289594530153,1.5,1.5
-37.25910866327161,-11.223161011662482,0.5715610713940312,-0.820559529630183,1.5,1.5
-36.495979454266624,-10.57691507522387,0.6219565853505514,-0.7830517262218903,1.5,1.5
-35.69377798834263,-9.979861637021392,0.6698975208096277,-0.7424535753925051,1.5,1.5
-35.017662373977934,-9.243066091423936,0.7151946768011345,-0.6989252994958194,1.5,1.5
-34.29661714423932,-8.550178094218625,0.7576692861446762,-0.6526386847506181,1.5,1.5
-33.718177871645345,-7.734452645356724,0.7971537209619757,-0.6037764032789594,1.5,1.5
-33.08966019209663,-6.95665734677573,0.7576692861446785,-0.6526386847506155,1.5,1.5
-32.41354457773194,-6.219861801178271,0.7151946768011391,-0.6989252994958146,1.5,1.5
-31.69249934799333,-5.526973803972956,0.7576692861446797,-0.6526386847506142,1.5,1.5
-31.114060075399358,-4.711248355111052,0.7971537209619775,-0.603776403278957,1.5,1.5
-30.485542395850644,-3.9334530565300554,0.7576692861446794,-0.6526386847506145,1.5,1.5
-29.809426781485953,-3.196657510932596,0.621956585350557,-0.7830517262218859,1.5,1.5
-28.93872027570614,-2.704854521115837,0.2293559346350128,-0.9733426196605693,1.5,1.5
-27.940037238165356,-2.7561593993275233,-0.08264895463895207,-0.9965787225789483,1.5,1.5
-26.94654633342902,-2.870070865853842,-0.14506156154892166,-0.9894226313163593,1.5,1.5
-25.962168416215302,-3.0461393641776127,-0.2069016767477808,-0.9783617409521679,1.5,1.5
-24.99078837644396,-3.2836700323739962,-0.2679252455529021,-0.9634397037674008,1.5,1.5
-24.036239807350636,-3.581725445413062,-0.32789143581722674,-0.9447154102255967,1.5,1.5
-23.102289876045784,-3.9391293147481106,-0.2679252455529012,-0.9634397037674011,1.5,1.5
-22.117911958832067,-4.11519781307188,-0.20690167674778034,-0.978361740952168,1.5,1.5
-21.146531919060724,-4.352728481268263,-0.14506156154892078,-0.9894226313163595,1.5,1.5
-20.14784888151994,-4.404033359479949,-0.08264895463895118,-0.9965787225789484,1.5,1.5
-19.154357976783604,-4.517944826006267,-0.2679252455529008,-0.9634397037674012,1.5,1.5
-18.24469255696495,-4.933286641847328,-0.20690167674777993,-0.9783617409521681,1.5,1.5
-17.244758732314015,-4.9217824548290485,-0.14506156154892078,-0.9894226313163595,1.5,1.5
-16.290210163220692,-5.219837867868113,-0.20690167674778034,-0.978361740952168,1.5,1.5
-15.296719258484355,-5.333749334394431,-0.14506156154892078,-0.9894226313163595,1.5,1.5
-14.31234134127064,-5.509817832718201,-0.20690167674778034,-0.978361740952168,1.5,1.5
-13.340961301499295,-5.747348500914584,-0.2679252455529008,-0.9634397037674012,1.5,1.5
-12.38641273240597,-6.045403913953649,-0.20690167674777948,-0.9783617409521681,1.5,1.5
-11.392921827669634,-6.159315380479966,-0.14506156154891992,-0.9894226313163597,1.5,1.5
-10.408543910455919,-6.335383878803735,-0.20690167674777948,-0.9783617409521681,1.5,1.5
-9.437163870684573,-6.572914547000117,-0.14506156154891947,-0.9894226313163597,1.5,1.5
-8.43848083314379,-6.624219425211801,-0.20690167674777818,-0.9783617409521684,1.5,1.5
-7.504530901838939,-6.981623294546847,-0.26792524555289865,-0.9634397037674018,1.5,1.5
-6.520152984625223,-7.157691792870614,-0.08264895463894853,-0.9965787225789486,1.5,1.5
-5.520219159974287,-7.146187605852332,-0.14506156154891772,-0.98942263131636,1.5,1.5
-4.565670590880963,-7.444243018891394,-0.20690167674777732,-0.9783617409521687,1.5,1.5
-3.572179686144626,-7.558154485417709,-0.14506156154891728,-0.98942263131636,1.5,1.5
-2.58780176893091,-7.734222983741475,-0.20690167674777643,-0.9783617409521688,1.5,1.5
-1.616421729159564,-7.9717536519378545,0.10555521669711342,-0.994413443306166,1.5,1.5
-0.7165527985382607,-7.535593236835255,0.6219565853505604,-0.7830517262218831,1.5,1.5
-0.08803511898955074,-6.757797938254257,0.8961703531341386,-0.4437101510709816,1.5,1.5
0.1494955492068289,-5.78641789848291,0.98942263131636,-0.1450615615489171,1.5,1.5
0.20080042741851048,-4.787734860942128,0.9990790624233863,0.04290719085663031,1.5,1.5
0.06406201475717666,-3.797127670122851,0.994413443306166,0.10555521669711403,1.5,1.5
-0.010205835720673365,-2.799889340341349,0.9990790624233863,0.042907190856630535,1.5,1.5
-0.021710022738956947,-1.7999555156904135,0.9998017729170284,-0.01991017006373296,1.5,1.5
0.029594855472723947,-0.8012724781496308,0.9986830375407828,-0.051304878211680845,1.5,1.5
