0.7964909788879376,-3.150846775433673e-34,4.148543362836086e-34,0.8167940050540559,0.0,3.084517652325469
1.5948571100079771,0.5806059845252657,0.5452472560071366,0.8034200076601261,0.0,2.524974024202034
2.4073603243423447,1.155217739130775,1.0995123647671579,1.2173516717774742,0.0,1.9977889130936062
3.1426593932908498,1.917496861413972,1.380745387427794,1.3300556496433191,0.0,0.8969309927095077
3.7595681013563853,2.6315911166372956,1.5560568686650051,1.9235598487091146,0.0,0.8828096264876013
4.362277935052163,3.210511525044066,1.3429195542003005,2.3648030848073196,0.0,1.9318957458230794
4.9305061809715465,3.633007176624646,0.9130863679185834,2.6095453912711095,0.0,1.9784115247648388
5.487537942417512,3.9212686117170383,0.4234041398368476,-3.0790603898570748,0.0,2.011342262415817
5.967229156633996,3.8864588510648175,-0.13253890025173026,-2.936404647038535,0.0,1.4563337246015657
6.467536113085209,3.7887211779779535,-0.6021674856849967,-2.1708530726358775,0.0,1.7499788850146722
7.309666397120601,3.3758160594877444,-0.8846854741354,-2.2377746527300952,0.0,2.2483145249482384
8.183534795221808,2.7141589254104024,-1.4056396489090444,-2.198107740863117,0.0,2.895959949076433
9.038058927741947,2.0066675967207876,-1.9185743397118522,-1.75394163495718,0.0,2.6965375867278336
9.817687503442047,1.1664347616610873,-2.0742029872894583,-1.733858328021871,0.0,1.9759477110186547
10.587804576906878,0.39714809658372935,-2.200768160154359,-1.7611671378432767,0.0,0.9120340787796092
11.42248472046626,-0.35905614706132544,-2.3464920385519905,-1.5644774189914552,0.0,0.8384941071149669
12.251357700901531,-1.193719626873104,-2.3412178067784173,-1.5304527922138953,0.0,1.9992328885559527
13.025670579226436,-2.0219181616374087,-2.307787211361817,-1.5276676874926198,0.0,1.662896411661638
13.847599461940488,-2.7955110098154936,-2.2744025024741155,-1.6821817464688869,0.0,0.08477467252923492
14.619792668271447,-3.6123464445268856,-2.3657642058263573,-1.4226087802659262,0.0,1.744772963819464
15.38716086674943,-4.37607664759968,-2.2517531326006583,-1.7673046975263162,0.0,4.7708736737530416e-08
16.250966983382728,-5.128676294019712,-2.4015787787490597,-1.2953997681229,0.0,1.842939778210833
17.044995583252135,-5.959931982816284,-2.1666852135403962,-1.4022420478733033,0.0,2.4144119480941924
17.84343254496793,-6.7427078692719,-2.0334811257870724,-0.8247588506604708,0.0,2.3688352530176378
18.499288849066872,-7.329067300626369,-1.4915547478577347,-0.8744894445010974,0.0,2.1429330241450284
19.066529569028752,-7.832250841171515,-1.0708959595853669,-0.2742575970166028,0.0,2.1243680255295168
19.565432248250026,-7.985877981125903,-0.5248549938581544,-0.12922238404978215,0.0,1.8516340886503402
19.873656160002596,-8.050168101604056,-0.0301119658698156,0.3116432487780909,0.0,1.3729672262797699
20.365039457299957,-7.955659516466214,0.2632651073845528,1.0628524417453264,0.0,1.2430057984822616
21.125358024775245,-7.526315124192502,0.5022649770203794,0.9105266393804745,0.0,1.8231168046463777
21.841604731641773,-6.925795102863166,0.9685910732559275,1.352331240973649,0.0,0.7054060907969362
22.635407660203306,-6.226572675346023,1.1238242589933187,1.591858661204741,0.0,0.9891523181750949
23.460457747422176,-5.432945814469306,1.1071061524068735,1.5338605885896457,0.0,0.780522113840331
24.281983947764786,-4.608458450049461,1.1375730579255388,1.91500376644403,0.0,1.0614651185996384
25.072003694474255,-3.8351203491428105,0.8603484566805129,1.8687335448850733,0.0,2.091048215450125
25.859101878919585,-3.079905672957486,0.6284390065384667,1.7695886968193733,0.0,1.9972220200702038
26.582003126079176,-2.3083087716085093,0.4729984269403722,1.8862300411243467,0.0,0.9512948977442227
27.213501145367314,-1.6210740857129633,0.24873362888471642,1.5498224456591592,0.0,0.7582573719713772
28.018020795844837,-0.9897149604874679,0.2619776222152935,1.5105867002951967,0.0,1.7515435326800068
