0.0,0.0,0.6048342627371103,-0.7963513763529616,0.45224440295044005,0.45224440295044005
0.6370811010823695,0.48386741018968804,0.6770932717072675,-0.7358972084528846,0.7448825410761082,0.7448825410761082
1.172210032949242,1.0785412924806628,0.6295498147638712,-0.776960121712032,0.6644170377105031,0.6644170377105031
1.8649122263981346,1.4787458291754545,0.47281094775407323,-0.8811638937699927,0.6037383539249433,0.6037383539249433
2.5813765810780747,1.8346655230293591,0.17737531483267016,-0.9841432810764961,0.6300000000000001,0.6300000000000001
3.377018752188772,1.7512776609014915,-0.37756740849139697,-0.9259821013632448,0.6300000000000001,0.6300000000000001
4.0041202050604605,1.2545445657626457,-0.7358972084528841,-0.6770932717072682,0.7636753236814713,0.7636753236814713
4.447030160125867,0.5883383126368142,-0.954151995593393,-0.2993225172036775,0.7871785058041156,0.7871785058041156
4.464020242263052,-0.2114812527083777,-0.9907878671017962,0.1354230497510427,1.0534229919647664,1.0534229919647664
4.233020932466763,-0.9774050863064961,-0.7639865657282435,0.6452321499946855,1.1276967677527503,1.1276967677527503
3.516556577786823,-1.3333247801604007,-0.2993225172036773,0.954151995593393,0.9940824915468535,0.9940824915468535
2.725173250541679,-1.4504248628179512,-0.23882017307646072,0.9710638109474213,0.8655922827752105,0.8655922827752105
1.9697498651759928,-1.7137412292721588,-0.17737531483267005,0.9841432810764961,0.8550000000000001,0.8550000000000001
1.169930299830801,-1.7307313114093434,0.01017655139470289,0.999948217560145,0.8550000000000001,0.8550000000000001
0.37062217961217736,-1.6974667814627113,-0.05263079778787498,0.9986140391183231,0.7200000000000001,0.7200000000000001
-0.4207611476329668,-1.8145668641202621,-0.11523043725630844,0.9933387872874592,0.7650000000000001,0.7650000000000001
-1.2179356356831113,-1.8817445062490985,-0.0526307977878752,0.9986140391183231,0.675,0.675
-2.017755201028303,-1.8987345883862834,0.010176551394702669,0.999948217560145,0.6300000000000001,0.6300000000000001
-2.817063321246927,-1.8654700584396515,-0.0526307977878752,0.9986140391183231,0.5850000000000001,0.5850000000000001
-3.608446648492071,-1.9825701410972025,0.010176551394702447,0.999948217560145,0.5474486277268399,0.5474486277268399
-4.3972828343398,-1.8493880405836278,-0.052630797787875425,0.9986140391183231,0.5850000000000001,0.5850000000000001
-5.167749335664755,-2.064751385505837,-0.11523043725630866,0.9933387872874591,0.6300000000000001,0.6300000000000001
-5.967057455883379,-2.031486855559205,-0.052630797787875425,0.9986140391183231,0.675,0.675
-6.758440783128522,-2.148586938216756,0.13542304975104175,0.9907878671017963,0.5474486277268399,0.5474486277268399
-7.489373188080468,-1.823413416245541,0.434965262677253,0.9004472334701842,0.7256031973468694,0.7256031973468694
-8.198445450515118,-1.4529859244933674,0.6919300451114276,0.7219645508417277,0.8932244958575644,0.8932244958575644
-8.59864998720991,-0.7602837310444752,0.9334745782233397,0.3586435721029419,0.9940824915468535,0.9940824915468535
-8.765210369867866,0.022185206951682912,0.9973360572201428,-0.07294373837814923,1.0271440989461995,1.0271440989461995
-8.486574129011178,0.7720930981498316,0.7219645508417277,-0.6919300451114277,1.0505355776935879,1.0505355776935879
-7.749175170586684,1.0823232967354486,0.35864357210294195,-0.9334745782233397,0.8932244958575644,0.8932244958575644
-6.993751785220998,1.3456396631896566,0.17737531483267105,-0.984143281076496,0.8112490369793977,0.8112490369793977
-6.193932219875807,1.362629745326842,-0.13542304975104164,-0.9907878671017963,0.7256031973468694,0.7256031973468694
-5.428008386277688,1.1316304355305538,-0.19736790821547331,-0.980329489919919,0.6300000000000001,0.6300000000000001
-4.632366215166991,1.0482425734026866,-0.25853384571499877,-0.9660022001112695,0.6003748828856851,0.6003748828856851
-3.901433810215045,0.7230690514314715,-0.4349652626772529,-0.9004472334701842,0.6037383539249433,0.6037383539249433
-3.1923615477803953,0.35264155967929794,-0.37756740849139614,-0.9259821013632451,0.5566192594583842,0.5566192594583842
-2.4264377141822764,0.12164224988301028,-0.31867946823836535,-0.947862540943207,0.644301947847436,0.644301947847436
-1.6765298229841277,-0.15699399097367658,-0.13542304975104075,-0.9907878671017964,0.5850000000000001,0.5850000000000001
-0.8793553349339831,-0.08981634884483888,0.2993225172036791,-0.9541519955933925,0.5267114959823832,0.5267114959823832
-0.18665314148509127,0.3103881878499546,0.5002556708684918,-0.8658777418111145,0.6251599795252413,0.6251599795252413
